ticker,year,month,contract_file,avg_vol,return,start_date,start_value,end_date,end_value
SV,2003,6,SV_2003-09.csv,4110.9047619047615,0.01173864894795118,2003-06-02,4.515,2003-06-30,4.568
SV,2003,7,SV_2003-09.csv,15713.727272727272,0.12157721796276011,2003-07-01,4.565,2003-07-31,5.12
SV,2003,8,SV_2003-12.csv,7689.476190476191,-0.0025267249757044974,2003-08-01,5.145,2003-08-29,5.132
SV,2003,9,SV_2003-12.csv,14777.952380952382,0.0013631937682572204,2003-09-02,5.135,2003-09-30,5.142
SV,2003,10,SV_2003-12.csv,14894.130434782608,-0.010742187499999889,2003-10-01,5.12,2003-10-31,5.065
SV,2003,11,SV_2004-03.csv,7155.0,0.059448818897637645,2003-11-03,5.08,2003-11-26,5.382
SV,2003,12,SV_2004-03.csv,11296.857142857143,0.10667903525046385,2003-12-01,5.39,2003-12-31,5.965
SV,2004,1,SV_2004-03.csv,18482.78947368421,0.042535446205171024,2004-01-05,5.995,2004-01-30,6.25
SV,2004,2,SV_2004-05.csv,9043.578947368422,0.07440000000000002,2004-02-02,6.25,2004-02-27,6.715
SV,2004,3,SV_2004-05.csv,15524.869565217392,0.18317200297840652,2004-03-01,6.715,2004-03-31,7.945
SV,2004,4,SV_2004-07.csv,8867.047619047618,-0.23348017621145378,2004-04-01,7.945,2004-04-30,6.09
SV,2004,5,SV_2004-07.csv,12592.8,-0.008921330089213253,2004-05-03,6.165,2004-05-28,6.11
SV,2004,6,SV_2004-09.csv,5528.142857142857,-0.06532258064516128,2004-06-01,6.2,2004-06-30,5.795
SV,2004,7,SV_2004-09.csv,13531.285714285714,0.125214408233276,2004-07-01,5.83,2004-07-30,6.56
SV,2004,8,SV_2004-12.csv,6117.181818181818,0.024360902255639028,2004-08-02,6.65,2004-08-31,6.812
SV,2004,9,SV_2004-12.csv,12932.809523809523,0.022549742078113333,2004-09-01,6.785,2004-09-30,6.938
SV,2004,10,SV_2004-12.csv,15976.190476190477,0.05411255411255422,2004-10-01,6.93,2004-10-29,7.305
SV,2004,11,SV_2005-03.csv,7818.9,0.05881552076242347,2004-11-01,7.345,2004-11-30,7.777
SV,2004,12,SV_2005-03.csv,16231.666666666666,-0.12120822622107974,2004-12-01,7.78,2004-12-30,6.837
SV,2005,1,SV_2005-03.csv,11667.05,-0.013596491228070162,2005-01-03,6.84,2005-01-31,6.747
SV,2005,2,SV_2005-05.csv,7157.526315789473,0.09231905465288026,2005-02-01,6.77,2005-02-28,7.395
SV,2005,3,SV_2005-05.csv,14937.0,-0.02841677943166443,2005-03-01,7.39,2005-03-31,7.18
SV,2005,4,SV_2005-07.csv,7984.238095238095,-0.03944636678200686,2005-04-01,7.225,2005-04-29,6.94
SV,2005,5,SV_2005-07.csv,17212.238095238095,0.06915351506456235,2005-05-02,6.97,2005-05-31,7.452
SV,2005,6,SV_2005-09.csv,8268.227272727272,-0.05414438502673802,2005-06-01,7.48,2005-06-30,7.075
SV,2005,7,SV_2005-09.csv,14923.25,0.02643109540636024,2005-07-01,7.075,2005-07-29,7.262
SV,2005,8,SV_2005-12.csv,8761.0,-0.06416382252559727,2005-08-01,7.325,2005-08-31,6.855
SV,2005,9,SV_2005-12.csv,20536.761904761905,0.09584245076586417,2005-09-01,6.855,2005-09-30,7.512
SV,2005,10,SV_2005-12.csv,18601.428571428572,0.013368983957219305,2005-10-03,7.48,2005-10-31,7.58
SV,2005,11,SV_2006-03.csv,10057.2,0.09322033898305082,2005-11-01,7.67,2005-11-30,8.385
SV,2005,12,SV_2006-03.csv,17702.85714285714,0.06085918854415273,2005-12-01,8.38,2005-12-30,8.89
SV,2006,1,SV_2006-03.csv,22575.3,0.10942760942760943,2006-01-03,8.91,2006-01-31,9.885
SV,2006,2,SV_2006-05.csv,8264.842105263158,-0.01358148893360156,2006-02-01,9.94,2006-02-28,9.805
SV,2006,3,SV_2006-05.csv,21444.08695652174,0.17551020408163254,2006-03-01,9.8,2006-03-31,11.52
SV,2006,4,SV_2006-07.csv,12103.421052631578,0.17368466373891334,2006-04-03,11.613,2006-04-28,13.63
SV,2006,5,SV_2006-07.csv,20468.5,-0.09615384615384615,2006-05-01,13.78,2006-05-31,12.455
SV,2006,6,SV_2006-09.csv,5316.727272727273,-0.13504950495049506,2006-06-01,12.625,2006-06-30,10.92
SV,2006,7,SV_2006-09.csv,11730.631578947368,0.007085916740478204,2006-07-05,11.29,2006-07-31,11.37
SV,2006,8,SV_2006-12.csv,6096.478260869565,0.12376024148339781,2006-08-01,11.595,2006-08-31,13.03
SV,2006,9,SV_2006-12.csv,12483.45,-0.11367127496159757,2006-09-01,13.02,2006-09-29,11.54
SV,2006,10,SV_2006-12.csv,9830.681818181818,0.06325823223570204,2006-10-02,11.54,2006-10-31,12.27
SV,2006,11,SV_2007-03.csv,6744.238095238095,0.13100961538461542,2006-11-01,12.48,2006-11-30,14.115
SV,2006,12,SV_2007-03.csv,12549.55,-0.08262411347517729,2006-12-01,14.1,2006-12-29,12.935
SV,2007,1,SV_2007-03.csv,16691.05,0.021837349397590522,2007-01-03,13.28,2007-01-31,13.57
SV,2007,2,SV_2007-05.csv,9287.0,0.034896401308615044,2007-02-01,13.755,2007-02-28,14.235
SV,2007,3,SV_2007-05.csv,19290.863636363636,-0.05547752808988771,2007-03-01,14.24,2007-03-30,13.45
SV,2007,4,SV_2007-07.csv,8628.95,-0.0018382352941176405,2007-04-02,13.6,2007-04-30,13.575
SV,2007,5,SV_2007-07.csv,17294.545454545456,-0.0033296337402886067,2007-05-01,13.515,2007-05-31,13.47
SV,2007,6,SV_2007-09.csv,8245.809523809523,-0.08421439060205571,2007-06-01,13.62,2007-06-29,12.473
SV,2007,7,SV_2007-09.csv,16913.04761904762,0.04052757793764994,2007-07-02,12.51,2007-07-31,13.017
SV,2007,8,SV_2007-12.csv,9122.130434782608,-0.0646271510516252,2007-08-01,13.075,2007-08-31,12.23
SV,2007,9,SV_2007-12.csv,22879.0,0.13539967373572592,2007-09-04,12.26,2007-09-28,13.92
SV,2007,10,SV_2007-12.csv,22883.260869565216,0.039078805325656774,2007-10-01,13.895,2007-10-31,14.438
SV,2007,11,SV_2008-03.csv,10396.619047619048,-0.03835709436524104,2007-11-01,14.73,2007-11-30,14.165
SV,2007,12,SV_2008-03.csv,17265.15,0.054044507241257644,2007-12-03,14.155,2007-12-31,14.92
SV,2008,1,SV_2008-03.csv,30264.333333333332,0.13983903420523136,2008-01-02,14.91,2008-01-31,16.995
SV,2008,2,SV_2008-05.csv,12976.8,0.169063692398004,2008-02-01,17.035,2008-02-29,19.915
SV,2008,3,SV_2008-05.csv,40115.15,-0.13102409638554235,2008-03-03,19.92,2008-03-31,17.31
SV,2008,4,SV_2008-07.csv,9906.272727272728,-0.04473229706390336,2008-04-01,17.37,2008-04-30,16.593
SV,2008,5,SV_2008-07.csv,25188.714285714286,-0.003250591016548676,2008-05-01,16.92,2008-05-30,16.865
SV,2008,6,SV_2008-09.csv,9949.904761904761,0.034869976359338084,2008-06-02,16.92,2008-06-30,17.51
SV,2008,7,SV_2008-09.csv,29524.272727272728,0.016281062553556103,2008-07-01,17.505,2008-07-31,17.79
SV,2008,8,SV_2008-12.csv,11391.857142857143,-0.23467336683417084,2008-08-01,17.91,2008-08-29,13.707
SV,2008,9,SV_2008-12.csv,34237.142857142855,-0.11531531531531525,2008-09-02,13.875,2008-09-30,12.275
SV,2008,10,SV_2008-12.csv,24005.17391304348,-0.19818706221672844,2008-10-01,12.135,2008-10-31,9.73
SV,2008,11,SV_2009-03.csv,7259.9473684210525,0.03857868020304567,2008-11-03,9.85,2008-11-28,10.23
SV,2008,12,SV_2009-03.csv,13548.90909090909,0.09500727096461459,2008-12-01,10.315,2008-12-31,11.295
SV,2009,1,SV_2009-03.csv,18765.8,0.10170977641385348,2009-01-02,11.405,2009-01-30,12.565
SV,2009,2,SV_2009-05.csv,10062.842105263158,0.03882725832012679,2009-02-02,12.62,2009-02-27,13.11
SV,2009,3,SV_2009-05.csv,17463.136363636364,-0.008778625954198538,2009-03-02,13.1,2009-03-31,12.985
SV,2009,4,SV_2009-07.csv,7612.952380952381,-0.05119322555812167,2009-04-01,12.99,2009-04-30,12.325
SV,2009,5,SV_2009-07.csv,18640.85,0.26192400970088925,2009-05-01,12.37,2009-05-29,15.61
SV,2009,6,SV_2009-09.csv,9522.90909090909,-0.13348200063714566,2009-06-01,15.695,2009-06-30,13.6
SV,2009,7,SV_2009-09.csv,18894.045454545456,0.02424687729610575,2009-07-01,13.61,2009-07-31,13.94
SV,2009,8,SV_2009-12.csv,12494.666666666666,0.06478772743489114,2009-08-03,14.015,2009-08-31,14.923
SV,2009,9,SV_2009-12.csv,28368.47619047619,0.1176115397517612,2009-09-01,14.905,2009-09-30,16.658
SV,2009,10,SV_2009-12.csv,32440.363636363636,-0.024602460246024638,2009-10-01,16.665,2009-10-30,16.255
SV,2009,11,SV_2010-03.csv,14940.8,0.13302752293577957,2009-11-02,16.35,2009-11-30,18.525
SV,2009,12,SV_2010-03.csv,28321.5,-0.08970548500405295,2009-12-01,18.505,2009-12-31,16.845
SV,2010,1,SV_2010-03.csv,35984.05263157895,-0.044273907910271526,2010-01-04,16.94,2010-01-29,16.19
SV,2010,2,SV_2010-05.csv,12479.263157894737,0.01855733662145509,2010-02-01,16.22,2010-02-26,16.521
SV,2010,3,SV_2010-05.csv,28963.304347826088,0.06057488653555221,2010-03-01,16.525,2010-03-31,17.526
SV,2010,4,SV_2010-07.csv,12230.333333333334,0.0644774414620215,2010-04-01,17.51,2010-04-30,18.639
SV,2010,5,SV_2010-07.csv,41261.85,-0.014075461600214001,2010-05-03,18.685,2010-05-28,18.422
SV,2010,6,SV_2010-09.csv,13179.59090909091,0.012885760693015724,2010-06-01,18.47,2010-06-30,18.708
SV,2010,7,SV_2010-09.csv,27475.666666666668,-0.03469168900804287,2010-07-01,18.65,2010-07-30,18.003
SV,2010,8,SV_2010-12.csv,13663.681818181818,0.07537354731599333,2010-08-02,18.07,2010-08-31,19.432
SV,2010,9,SV_2010-12.csv,33374.380952380954,0.12450399381602684,2010-09-01,19.405,2010-09-30,21.821
SV,2010,10,SV_2010-12.csv,57525.52380952381,0.12834175470831433,2010-10-01,21.77,2010-10-29,24.564
SV,2010,11,SV_2011-03.csv,21542.238095238095,0.13666398066075747,2010-11-01,24.82,2010-11-30,28.212
SV,2010,12,SV_2011-03.csv,52343.77272727273,0.09783534421575601,2010-12-01,28.18,2010-12-31,30.937
SV,2011,1,SV_2011-03.csv,65284.45,-0.08926608470740383,2011-01-03,30.93,2011-01-31,28.169
SV,2011,2,SV_2011-05.csv,21124.684210526317,0.2046304541406947,2011-02-01,28.075,2011-02-28,33.82
SV,2011,3,SV_2011-05.csv,67643.47826086957,0.11764011799410024,2011-03-01,33.9,2011-03-31,37.888
SV,2011,4,SV_2011-06.csv,1531.0,0.3053324378777702,2011-04-01,37.225,2011-04-29,48.591
SV,2011,5,SV_2011-07.csv,105505.90476190476,-0.20347265543772097,2011-05-02,48.09,2011-05-31,38.305
SV,2011,6,SV_2011-09.csv,16006.40909090909,-0.094449499545041,2011-06-01,38.465,2011-06-30,34.832
SV,2011,7,SV_2011-09.csv,61382.5,0.15429558209814376,2011-07-01,34.745,2011-07-29,40.106
SV,2011,8,SV_2011-12.csv,22829.565217391304,0.04944723618090463,2011-08-01,39.8,2011-08-31,41.768
SV,2011,9,SV_2011-12.csv,54309.57142857143,-0.27606786186981114,2011-09-01,41.555,2011-09-30,30.083
SV,2011,10,SV_2011-12.csv,40828.333333333336,0.1476198429931519,2011-10-03,29.935,2011-10-31,34.354
SV,2011,11,SV_2012-03.csv,15856.238095238095,-0.044590068443279396,2011-11-01,34.335,2011-11-30,32.804
SV,2011,12,SV_2012-03.csv,34123.380952380954,-0.15061615700593345,2011-12-01,32.865,2011-12-30,27.915
SV,2012,1,SV_2012-03.csv,37730.0,0.18877769835596858,2012-01-03,27.98,2012-01-31,33.262
SV,2012,2,SV_2012-05.csv,22533.8,0.04186466165413538,2012-02-01,33.25,2012-02-29,34.642
SV,2012,3,SV_2012-05.csv,44344.86363636364,-0.06237552316351569,2012-03-01,34.645,2012-03-30,32.484
SV,2012,4,SV_2012-07.csv,15470.4,-0.04419106317411414,2012-04-02,32.45,2012-04-30,31.016
SV,2012,5,SV_2012-07.csv,42242.545454545456,-0.10403486120077465,2012-05-01,30.98,2012-05-31,27.757
SV,2012,6,SV_2012-09.csv,18056.333333333332,-0.005152224824355955,2012-06-01,27.755,2012-06-29,27.612
SV,2012,7,SV_2012-09.csv,34314.80952380953,0.015054545454545432,2012-07-02,27.5,2012-07-31,27.914
SV,2012,8,SV_2012-12.csv,16726.739130434784,0.12373123659756957,2012-08-01,27.98,2012-08-31,31.442
SV,2012,9,SV_2012-12.csv,51679.84210526316,0.08955412005671959,2012-09-04,31.735,2012-09-28,34.577
SV,2012,10,SV_2012-12.csv,34744.47826086957,-0.06411815812337096,2012-10-01,34.53,2012-10-31,32.316
SV,2012,11,SV_2013-03.csv,19527.809523809523,0.02776405188387887,2012-11-01,32.38,2012-11-30,33.279
SV,2012,12,SV_2013-03.csv,36036.75,-0.09756680101507675,2012-12-03,33.495,2012-12-31,30.227
SV,2013,1,SV_2013-03.csv,42719.857142857145,0.03230161343431015,2013-01-02,30.37,2013-01-31,31.351
SV,2013,2,SV_2013-05.csv,18354.63157894737,-0.09538657333757561,2013-02-01,31.43,2013-02-28,28.432
SV,2013,3,SV_2013-05.csv,34455.8,-0.007081507449605562,2013-03-01,28.525,2013-03-28,28.323
SV,2013,4,SV_2013-07.csv,19028.0,-0.14631133074479352,2013-04-01,28.33,2013-04-30,24.185
SV,2013,5,SV_2013-07.csv,46011.77272727273,-0.08540296052631591,2013-05-01,24.32,2013-05-31,22.243
SV,2013,6,SV_2013-09.csv,22441.85,-0.1282740094022835,2013-06-03,22.335,2013-06-28,19.47
SV,2013,7,SV_2013-09.csv,38129.954545454544,0.0065641025641025585,2013-07-01,19.5,2013-07-31,19.628
SV,2013,8,SV_2013-12.csv,18988.590909090908,0.18393756294058417,2013-08-01,19.86,2013-08-30,23.513
SV,2013,9,SV_2013-12.csv,44670.15,-0.07546848381601368,2013-09-03,23.48,2013-09-30,21.708
SV,2013,10,SV_2013-12.csv,38148.65217391304,0.007695852534562286,2013-10-01,21.7,2013-10-31,21.867
SV,2013,11,SV_2014-03.csv,17290.7,-0.08940909090909088,2013-11-01,22.0,2013-11-29,20.033
SV,2013,12,SV_2014-03.csv,36535.380952380954,-0.031015507753876848,2013-12-02,19.99,2013-12-31,19.37
SV,2014,1,SV_2014-03.csv,38567.80952380953,-0.016460905349794275,2014-01-02,19.44,2014-01-31,19.12
SV,2014,2,SV_2014-05.csv,20973.894736842107,0.1091906005221932,2014-02-03,19.15,2014-02-28,21.241
SV,2014,3,SV_2014-05.csv,41870.95238095238,-0.07376318874560372,2014-03-03,21.325,2014-03-31,19.752
SV,2014,4,SV_2014-07.csv,19110.238095238095,-0.031126831733198523,2014-04-01,19.79,2014-04-30,19.174
SV,2014,5,SV_2014-07.csv,37753.80952380953,-0.026472120896300244,2014-05-01,19.19,2014-05-30,18.682
SV,2014,6,SV_2014-09.csv,18640.809523809523,0.12029795158286771,2014-06-02,18.795,2014-06-30,21.056
SV,2014,7,SV_2014-09.csv,39978.13636363636,-0.03122923588039872,2014-07-01,21.07,2014-07-31,20.412
SV,2014,8,SV_2014-12.csv,17161.571428571428,-0.04777723497801656,2014-08-01,20.47,2014-08-29,19.492
SV,2014,9,SV_2014-12.csv,43914.80952380953,-0.1250577071043859,2014-09-02,19.495,2014-09-30,17.057
SV,2014,10,SV_2014-12.csv,40977.739130434784,-0.05119293078055964,2014-10-01,16.975,2014-10-31,16.106
SV,2014,11,SV_2015-03.csv,19635.736842105263,-0.027446076899031002,2014-11-03,15.995,2014-11-28,15.556
SV,2014,12,SV_2015-03.csv,40400.09090909091,0.013580246913580174,2014-12-01,15.39,2014-12-31,15.599
SV,2015,1,SV_2015-03.csv,44869.5,0.09396058486967562,2015-01-02,15.73,2015-01-30,17.208
SV,2015,2,SV_2015-05.csv,16690.842105263157,-0.040115942028985496,2015-02-02,17.25,2015-02-27,16.558
SV,2015,3,SV_2015-05.csv,35268.045454545456,0.0013876319758672206,2015-03-02,16.575,2015-03-31,16.598
SV,2015,4,SV_2015-07.csv,20375.95238095238,-0.03159472422062359,2015-04-01,16.68,2015-04-30,16.153
SV,2015,5,SV_2015-07.csv,40316.1,0.03443790647259215,2015-05-01,16.145,2015-05-29,16.701
SV,2015,6,SV_2015-09.csv,18921.363636363636,-0.06923536439665468,2015-06-01,16.74,2015-06-30,15.581
SV,2015,7,SV_2015-09.csv,40171.36363636364,-0.05571565802113354,2015-07-01,15.615,2015-07-31,14.745
SV,2015,8,SV_2015-12.csv,18872.904761904763,-0.013459587419682117,2015-08-03,14.785,2015-08-31,14.586
SV,2015,9,SV_2015-12.csv,36679.333333333336,-0.005275779376498813,2015-09-01,14.595,2015-09-30,14.518
SV,2015,10,SV_2015-12.csv,45759.90909090909,0.07358620689655182,2015-10-01,14.5,2015-10-30,15.567
SV,2015,11,SV_2016-03.csv,16598.1,-0.09676178262263546,2015-11-02,15.595,2015-11-30,14.086
SV,2015,12,SV_2016-03.csv,36539.954545454544,-0.018278805120910402,2015-12-01,14.06,2015-12-31,13.803
SV,2016,1,SV_2016-03.csv,45082.42105263158,0.030980817951502093,2016-01-04,13.815,2016-01-29,14.243
SV,2016,2,SV_2016-05.csv,23609.65,0.043946815955213436,2016-02-01,14.29,2016-02-29,14.918
SV,2016,3,SV_2016-05.csv,49592.181818181816,0.03680858196446546,2016-03-01,14.915,2016-03-31,15.464
SV,2016,4,SV_2016-07.csv,25540.904761904763,0.1503550677856682,2016-04-01,15.49,2016-04-29,17.819
SV,2016,5,SV_2016-07.csv,51564.47619047619,-0.10747767857142865,2016-05-02,17.92,2016-05-31,15.994
SV,2016,6,SV_2016-09.csv,22405.045454545456,0.15922813569872396,2016-06-01,16.065,2016-06-30,18.623
SV,2016,7,SV_2016-09.csv,67797.15,0.0814243954291789,2016-07-01,18.815,2016-07-29,20.347
SV,2016,8,SV_2016-12.csv,21930.608695652172,-0.08768593026091187,2016-08-01,20.505,2016-08-31,18.707
SV,2016,9,SV_2016-12.csv,58818.857142857145,0.026388888888888795,2016-09-01,18.72,2016-09-30,19.214
SV,2016,10,SV_2016-12.csv,57527.57142857143,-0.07601246105919013,2016-10-03,19.26,2016-10-31,17.796
SV,2016,11,SV_2017-03.csv,22809.95238095238,-0.08560332871012477,2016-11-01,18.025,2016-11-30,16.482
SV,2016,12,SV_2017-03.csv,50926.857142857145,-0.03418906674720623,2016-12-01,16.555,2016-12-30,15.989
SV,2017,1,SV_2017-03.csv,65014.05,0.09849718221665604,2017-01-03,15.97,2017-01-31,17.543
SV,2017,2,SV_2017-05.csv,26169.526315789473,0.04729231641621778,2017-02-01,17.635,2017-02-28,18.469
SV,2017,3,SV_2017-05.csv,60023.86956521739,-0.005664488017429137,2017-03-01,18.36,2017-03-31,18.256
SV,2017,4,SV_2017-07.csv,30771.315789473683,-0.059291553133515085,2017-04-03,18.35,2017-04-28,17.262
SV,2017,5,SV_2017-07.csv,79231.40909090909,0.009628770301624234,2017-05-01,17.24,2017-05-31,17.406
SV,2017,6,SV_2017-09.csv,27228.363636363636,-0.04387579068430136,2017-06-01,17.39,2017-06-30,16.627
SV,2017,7,SV_2017-09.csv,86117.45,0.009077246768860903,2017-07-03,16.635,2017-07-31,16.786
SV,2017,8,SV_2017-12.csv,27366.08695652174,0.0393258426966292,2017-08-01,16.91,2017-08-31,17.575
SV,2017,9,SV_2017-12.csv,79803.1,-0.05571913929784833,2017-09-01,17.66,2017-09-29,16.676
SV,2017,10,SV_2017-12.csv,78674.63636363637,0.0013797240551889356,2017-10-02,16.67,2017-10-31,16.693
SV,2017,11,SV_2018-03.csv,29927.380952380954,-0.019696518893186576,2017-11-01,16.805,2017-11-30,16.474
SV,2017,12,SV_2018-03.csv,65811.7,0.04193254329990892,2017-12-01,16.455,2017-12-29,17.145
SV,2018,1,SV_2018-03.csv,97914.0,0.012092750220134896,2018-01-02,17.035,2018-01-31,17.241
SV,2018,2,SV_2018-05.csv,27582.736842105263,-0.05625539257981027,2018-02-01,17.385,2018-02-28,16.407
SV,2018,3,SV_2018-05.csv,80294.14285714286,-0.009860012172854482,2018-03-01,16.43,2018-03-29,16.268
SV,2018,4,SV_2018-07.csv,28349.571428571428,6.097560975626415e-05,2018-04-02,16.4,2018-04-30,16.401
SV,2018,5,SV_2018-07.csv,72371.27272727272,0.0069134291832364525,2018-05-01,16.345,2018-05-31,16.458
SV,2018,6,SV_2018-09.csv,28548.761904761905,-0.018897637795275646,2018-06-01,16.51,2018-06-29,16.198
SV,2018,7,SV_2018-09.csv,70197.95238095238,-0.03629606689377518,2018-07-02,16.145,2018-07-31,15.559
SV,2018,8,SV_2018-12.csv,27509.82608695652,-0.06954298497922651,2018-08-01,15.645,2018-08-31,14.557
SV,2018,9,SV_2018-12.csv,83384.26315789473,0.009399656946826873,2018-09-04,14.575,2018-09-28,14.712
SV,2018,10,SV_2018-12.csv,74659.82608695653,-0.030084889643463453,2018-10-01,14.725,2018-10-31,14.282
SV,2018,11,SV_2019-03.csv,25603.95238095238,-0.0106471816283924,2018-11-01,14.37,2018-11-30,14.217
SV,2018,12,SV_2019-03.csv,61739.55,0.08405999302406686,2018-12-03,14.335,2018-12-31,15.54
SV,2019,1,SV_2019-03.csv,67652.42857142857,0.033569131832797305,2019-01-02,15.55,2019-01-31,16.072
SV,2019,2,SV_2019-05.csv,25673.57894736842,-0.033147804576376116,2019-02-01,16.17,2019-02-28,15.634
SV,2019,3,SV_2019-05.csv,63165.90476190476,-0.033269353806781865,2019-03-01,15.63,2019-03-29,15.11
SV,2019,4,SV_2019-07.csv,23136.47619047619,-0.013561553653719471,2019-04-01,15.19,2019-04-30,14.984
SV,2019,5,SV_2019-07.csv,62018.59090909091,-0.027245409015025035,2019-05-01,14.975,2019-05-31,14.567
SV,2019,6,SV_2019-09.csv,30543.75,0.04645293315143251,2019-06-03,14.66,2019-06-28,15.341
SV,2019,7,SV_2019-09.csv,88712.81818181818,0.07117205354227885,2019-07-01,15.315,2019-07-31,16.405
SV,2019,8,SV_2019-12.csv,38372.36363636364,0.11739262869326827,2019-08-01,16.415,2019-08-30,18.342
SV,2019,9,SV_2019-12.csv,123626.3,-0.08218142548596108,2019-09-03,18.52,2019-09-30,16.998
SV,2019,10,SV_2019-12.csv,75100.17391304347,0.05995893223819282,2019-10-01,17.045,2019-10-31,18.067
SV,2019,11,SV_2020-03.csv,23569.85,-0.0616566099835435,2019-11-01,18.23,2019-11-29,17.106
SV,2019,12,SV_2020-03.csv,70519.66666666667,0.04985354422964261,2019-12-02,17.07,2019-12-31,17.921
SV,2020,1,SV_2020-03.csv,89939.23809523809,0.005975984361910047,2020-01-02,17.905,2020-01-31,18.012
SV,2020,2,SV_2020-05.csv,47176.26315789474,-0.09402697495183032,2020-02-03,18.165,2020-02-28,16.457
SV,2020,3,SV_2020-05.csv,92225.40909090909,-0.142060606060606,2020-03-02,16.5,2020-03-31,14.156
SV,2020,4,SV_2020-07.csv,17938.47619047619,0.05704200494175793,2020-04-01,14.165,2020-04-30,14.973
SV,2020,5,SV_2020-07.csv,55521.5,0.2271310116086236,2020-05-01,15.075,2020-05-29,18.499
SV,2020,6,SV_2020-09.csv,20765.272727272728,-0.004167779855730691,2020-06-01,18.715,2020-06-30,18.637
SV,2020,7,SV_2020-09.csv,111155.0,0.30333692142088275,2020-07-01,18.58,2020-07-31,24.216
SV,2020,8,SV_2020-12.csv,42507.619047619046,0.14720160481444333,2020-08-03,24.925,2020-08-31,28.594
SV,2020,9,SV_2020-12.csv,99927.52380952382,-0.17361941610974319,2020-09-01,28.43,2020-09-30,23.494
SV,2020,10,SV_2020-12.csv,70634.40909090909,0.01245985870263322,2020-10-01,23.355,2020-10-30,23.646
SV,2020,11,SV_2021-03.csv,24496.1,-0.05011561908766027,2020-11-02,23.785,2020-11-30,22.593
SV,2020,12,SV_2021-03.csv,72874.72727272728,0.16352422907488995,2020-12-01,22.7,2020-12-31,26.412
SV,2021,1,SV_2021-03.csv,100669.47368421052,0.005379155771386035,2021-01-04,26.77,2021-01-29,26.914
